id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
choar001,TEX200008140,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,TEX,0,1,0
nelsj001,TEX200008140,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,TEX,0,1,0
stanm003,TEX200008140,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,TEX,0,1,0
rivem002,TEX200008140,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,TEX,0,1,0
coned001,TEX200008150,15,7,1,2,2,94,3,0,7,0,0,1,0,23,21,0,1,0,0,TEX,0,1,1
goodd001,TEX200008150,12,1,1,0,0,50,1,0,1,0,0,0,0,15,14,0,0,0,0,TEX,0,1,0
herno001,TEX200008160,21,8,1,5,4,109,1,1,6,0,1,0,0,30,28,0,1,0,0,TEX,0,1,1
choar001,TEX200008160,3,0,0,0,0,14,1,0,0,0,0,0,1,4,3,0,0,0,0,TEX,0,1,0
coned001,MIN200007270,15,9,5,8,8,128,3,0,6,3,0,1,0,28,22,0,0,1,0,MIN,0,1,1
grimj001,MIN200007270,6,1,1,1,1,24,1,0,0,1,0,0,0,8,7,0,0,0,0,MIN,0,1,0
eined001,MIN200007270,3,2,0,0,0,16,1,0,2,0,0,0,0,5,5,0,0,0,0,MIN,0,1,0
neagd001,MIN200007280,21,3,4,4,4,120,6,0,1,2,0,1,0,28,24,0,0,0,0,MIN,0,1,1
stanm003,MIN200007280,2,0,0,0,0,6,2,0,0,0,0,0,0,2,2,0,0,0,0,MIN,0,1,0
nelsj001,MIN200007280,0,0,1,1,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,MIN,0,1,0
rivem002,MIN200007280,4,2,1,0,0,23,1,0,2,0,0,0,0,7,6,0,0,0,0,MIN,0,1,0
clemr001,MIN200007290,21,3,5,0,0,112,4,0,3,0,0,0,0,29,24,0,0,0,0,MIN,0,1,1
stanm003,MIN200007290,1,2,0,2,2,8,0,0,1,1,0,0,0,3,3,0,0,0,0,MIN,0,1,0
mendr001,MIN200007290,1,3,1,4,4,19,1,1,1,1,0,0,0,5,4,0,0,0,0,MIN,0,1,0
nelsj001,MIN200007290,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,MIN,0,1,0
choar001,MIN200007290,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,MIN,0,1,0
grimj001,MIN200007290,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,MIN,0,1,0
petta001,MIN200007300,20,7,4,3,2,111,6,0,4,3,0,0,0,30,26,0,0,0,0,MIN,0,1,1
nelsj001,MIN200007300,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,MIN,0,1,0
stanm003,MIN200007300,4,0,0,0,0,17,2,0,0,0,0,0,0,4,4,0,0,0,0,MIN,0,1,0
rivem002,MIN200007300,3,2,0,1,1,14,0,0,2,0,0,0,0,5,5,0,0,0,0,MIN,0,1,0
coned001,NYA200004120,15,8,5,4,4,114,4,0,7,1,0,0,1,26,20,0,0,0,0,NYA,0,1,1
grimj001,NYA200004120,3,1,0,0,0,13,0,0,0,1,0,0,0,4,4,0,0,0,0,NYA,0,1,0
stanm003,NYA200004120,0,1,1,2,1,9,0,0,1,0,0,0,0,2,1,0,0,0,0,NYA,0,1,0
nelsj001,NYA200004120,6,0,0,0,0,20,2,0,0,0,0,0,0,6,5,0,1,0,0,NYA,0,1,0
rivem002,NYA200004120,3,0,1,0,0,16,2,0,0,0,0,0,0,4,3,0,0,0,0,NYA,0,1,0
herno001,NYA200004130,24,3,2,1,0,109,4,0,3,0,0,0,0,30,28,0,0,0,0,NYA,0,1,1
stanm003,NYA200004130,3,1,0,0,0,22,1,0,0,1,0,0,0,4,4,0,0,0,0,NYA,0,1,0
clemr001,NYA200004140,18,7,4,5,5,119,3,1,6,0,0,1,1,28,23,0,0,0,0,NYA,0,1,1
nelsj001,NYA200004140,5,2,1,0,0,39,4,0,0,2,0,0,0,8,7,0,0,0,0,NYA,0,1,0
rivem002,NYA200004140,4,0,0,0,0,30,0,0,0,0,0,0,0,5,5,0,0,0,0,NYA,0,1,0
mendr001,NYA200004150,20,2,0,1,1,86,5,0,1,1,0,0,0,22,22,0,0,0,0,NYA,0,1,1
eined001,NYA200004150,4,0,0,0,0,11,0,0,0,0,0,0,0,4,4,0,0,0,0,NYA,0,1,0
watsa001,NYA200004150,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,NYA,0,1,0
grimj001,NYA200004160,15,6,2,2,2,70,2,1,4,1,0,0,0,22,20,0,0,0,0,NYA,0,1,1
eined001,NYA200004160,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,NYA,0,1,0
nelsj001,NYA200004160,6,2,2,2,2,42,4,0,2,0,0,0,0,10,8,0,0,0,0,NYA,0,1,0
