id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
speij001,CLE200006110,4,1,0,1,1,28,0,1,0,0,0,0,0,5,5,0,0,0,0,CLE,0,1,0
brewj001,CLE200006110,6,1,1,0,0,37,2,0,1,0,0,0,0,9,8,0,0,0,0,CLE,0,1,0
kamis001,CLE200006110,6,3,3,2,2,43,0,0,3,0,0,0,0,11,7,0,1,0,2,CLE,0,1,0
rigdp001,CLE200006120,15,7,2,5,5,92,6,2,2,3,0,0,0,22,20,0,0,0,1,CLE,0,1,1
davik001,CLE200006120,4,2,2,3,3,17,0,0,2,0,0,0,0,7,5,0,0,0,0,CLE,0,1,0
reeds001,CLE200006120,5,3,1,0,0,32,1,0,3,0,0,0,0,10,9,0,0,0,0,CLE,0,1,0
martt003,CLE200006120,3,2,0,0,0,17,1,0,2,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
colob001,CLE200006130,24,7,2,3,3,132,1,0,4,3,0,0,0,32,29,0,0,1,1,CLE,0,1,1
karss001,CLE200006130,3,0,0,0,0,17,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
speij001,CLE200006130,3,1,0,1,1,15,2,1,0,0,0,0,0,4,4,0,0,0,0,CLE,0,1,0
browj003,CLE200006140,4,6,3,7,7,58,1,0,6,0,0,0,0,12,9,0,0,0,0,CLE,0,1,1
brewj001,CLE200006140,2,3,1,3,2,28,1,0,2,1,0,0,0,6,5,0,0,0,0,CLE,0,1,0
martw001,CLE200006140,9,1,1,1,1,45,1,0,1,0,0,0,0,11,9,0,0,1,0,CLE,0,1,0
davik001,CLE200006140,3,0,1,0,0,21,0,0,0,0,0,0,1,5,3,0,0,0,0,CLE,0,1,0
speij001,CLE200006140,3,1,0,0,0,21,2,0,0,1,0,0,0,4,4,0,0,0,0,CLE,0,1,0
rigdp001,CLE200006140,3,0,0,0,0,6,1,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
kamis001,CLE200006140,3,1,1,0,0,22,1,0,1,0,0,0,0,5,4,0,0,0,0,CLE,0,1,0
navaj001,CLE200006230,8,9,1,5,5,72,1,1,5,3,0,0,1,19,17,0,0,0,0,CLE,0,1,1
willb001,CLE200006230,10,5,3,2,2,58,1,0,5,0,0,0,0,17,14,0,0,0,1,CLE,0,1,0
mohlm001,CLE200006230,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
reeds001,CLE200006230,3,1,1,0,0,21,1,0,1,0,0,0,0,5,4,0,0,0,0,CLE,0,1,0
brewj001,CLE200006230,3,1,0,0,0,10,0,0,1,0,0,0,0,3,3,0,0,0,0,CLE,0,1,0
colob001,CLE200006241,19,4,3,1,1,119,10,1,2,1,0,0,0,25,22,0,0,0,0,CLE,0,1,1
speij001,CLE200006241,8,0,1,0,0,34,2,0,0,0,0,0,0,8,7,0,0,0,0,CLE,0,1,0
rigdp001,CLE200006242,13,8,0,6,6,81,6,2,4,2,0,0,0,21,21,0,0,0,0,CLE,0,1,1
brewj001,CLE200006242,6,0,2,1,1,36,0,0,0,0,0,0,0,8,5,0,1,0,0,CLE,0,1,0
mohlm001,CLE200006242,0,1,0,1,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0,CLE,0,1,0
reeds001,CLE200006242,0,4,0,4,4,10,0,1,2,1,0,0,0,4,4,0,0,0,0,CLE,0,1,0
lorra001,CLE200006242,8,3,1,2,2,51,3,0,0,3,0,0,0,12,11,0,0,0,0,CLE,0,1,0
browj003,CLE200006250,21,4,3,0,0,126,4,0,3,1,0,0,1,28,23,0,1,0,1,CLE,0,1,1
