id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
merck001,ANA200004280,11,5,1,2,2,56,2,0,5,0,0,0,0,16,14,0,1,0,0,ANA,0,1,0
turnd001,ANA200004280,1,4,2,3,3,35,0,1,2,1,0,0,0,7,5,0,0,0,0,ANA,0,1,0
potel001,ANA200004280,8,1,1,0,0,33,2,0,1,0,0,0,0,10,9,0,0,0,0,ANA,0,1,0
petkm001,ANA200004280,3,2,0,0,0,15,2,0,1,1,0,0,0,5,5,0,0,0,0,ANA,0,1,0
hillk001,ANA200004290,17,9,2,4,4,92,4,2,6,1,0,0,0,27,25,0,0,0,0,ANA,0,1,1
petkm001,ANA200004290,4,0,1,0,0,18,2,0,0,0,0,0,0,4,3,0,0,0,0,ANA,0,1,0
hases001,ANA200004290,6,3,1,2,1,38,0,1,1,1,0,1,0,10,9,0,0,0,0,ANA,0,1,0
perct001,ANA200004290,3,1,0,0,0,12,1,0,1,0,0,0,0,4,4,0,0,0,0,ANA,0,1,0
levia001,ANA200004290,9,3,1,0,0,54,2,0,2,1,0,0,0,13,12,0,0,0,0,ANA,0,1,0
bottk001,ANA200004300,21,5,0,2,2,103,9,1,3,1,0,0,0,26,26,0,0,0,0,ANA,0,1,1
petkm001,ANA200004300,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,ANA,0,1,0
perct001,ANA200004300,3,2,0,0,0,17,0,0,2,0,0,0,1,6,5,0,0,0,0,ANA,0,1,0
