id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
damij002,KCA200006110,7,3,1,1,1,40,1,0,2,1,0,1,0,11,9,0,1,0,1,KCA,0,1,0
spraj001,KCA200006110,5,4,2,5,5,28,0,1,2,1,0,0,0,10,7,0,1,0,0,KCA,0,1,0
batim001,KCA200006120,17,7,4,5,5,107,6,1,6,0,0,0,0,25,21,0,0,0,0,KCA,0,1,1
murrd002,KCA200006120,10,0,2,0,0,49,4,0,0,0,0,1,0,12,9,0,1,0,0,KCA,0,1,0
laxtb001,KCA200006130,10,8,2,6,6,71,1,0,6,1,1,0,0,18,15,0,1,0,1,KCA,0,1,1
santj002,KCA200006130,8,2,1,1,0,31,2,0,2,0,0,0,0,10,8,0,0,1,0,KCA,0,1,0
suppj001,KCA200006140,17,8,4,4,4,129,3,1,6,1,0,1,0,29,25,1,0,0,0,KCA,0,1,1
bottr001,KCA200006140,10,1,1,0,0,37,1,0,0,1,0,0,0,12,11,0,0,0,0,KCA,0,1,0
suzum001,KCA200006160,15,1,7,1,1,105,4,0,1,0,0,0,0,22,15,0,0,0,0,KCA,0,1,1
reicd001,KCA200006160,6,5,1,4,4,35,1,1,4,0,0,0,0,10,9,0,0,0,1,KCA,0,1,0
murrd002,KCA200006160,2,4,0,3,3,27,0,3,1,0,0,0,0,6,6,0,0,0,0,KCA,0,1,0
spraj001,KCA200006160,4,1,1,0,0,24,0,0,1,0,0,0,0,5,4,0,0,0,0,KCA,0,1,0
witaj001,KCA200006170,15,3,3,4,4,85,5,2,1,0,0,0,0,20,17,0,0,0,0,KCA,0,1,1
batim001,KCA200006170,3,6,1,6,6,32,2,1,4,1,0,0,0,10,9,0,0,0,0,KCA,0,1,0
laxtb001,KCA200006170,9,4,0,0,0,37,2,0,4,0,0,0,0,10,10,0,0,0,0,KCA,0,1,0
damij002,KCA200006180,6,6,5,8,8,70,0,0,3,3,0,0,0,16,11,1,0,0,0,KCA,0,1,1
santj002,KCA200006180,3,5,0,4,4,27,1,0,4,1,0,0,0,8,7,0,0,1,0,KCA,0,1,0
batim001,KCA200006180,3,4,3,5,4,44,1,1,2,1,0,0,0,10,7,0,0,0,0,KCA,0,1,0
murrd002,KCA200006180,6,5,2,4,4,66,4,3,2,0,0,1,0,13,11,0,0,0,0,KCA,0,1,0
reicd001,KCA200006180,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
spraj001,KCA200006180,3,1,0,0,0,18,2,0,1,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
bottr001,KCA200006180,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
suzum001,KCA200006270,16,6,3,4,4,93,4,2,2,2,0,0,0,24,20,0,0,1,0,KCA,0,1,1
laxtb001,KCA200006270,3,1,2,4,4,24,1,0,1,0,0,0,1,7,4,0,0,0,0,KCA,0,1,0
santj002,KCA200006270,2,1,0,0,0,9,0,0,0,1,0,0,0,3,3,0,0,0,0,KCA,0,1,0
batim001,KCA200006270,6,5,0,4,4,29,1,2,2,1,0,1,0,10,10,0,0,0,0,KCA,0,1,0
witaj001,KCA200006280,27,4,3,1,1,121,5,0,4,0,0,0,0,34,30,0,0,1,0,KCA,0,1,1
durbc001,KCA200006290,26,5,5,1,1,135,6,0,4,1,0,0,0,34,29,0,0,0,0,KCA,0,1,1
bottr001,KCA200006290,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
reicd001,KCA200006300,18,3,2,3,3,104,5,1,1,1,0,2,1,24,21,0,0,0,0,KCA,0,1,1
bochd001,KCA200006300,3,1,2,0,0,22,1,0,1,0,0,0,0,6,4,0,0,0,0,KCA,0,1,0
spraj001,KCA200006300,6,1,0,0,0,25,1,0,1,0,0,0,0,7,7,0,0,0,0,KCA,0,1,0
suppj001,KCA200007010,11,8,1,5,5,68,0,1,6,1,0,0,0,20,18,0,0,1,0,KCA,0,1,1
damij002,KCA200007010,7,4,3,1,1,60,2,1,3,0,0,0,0,13,10,0,0,0,0,KCA,0,1,0
santj002,KCA200007010,6,0,1,0,0,19,1,0,0,0,0,0,0,7,5,0,1,0,0,KCA,0,1,0
bottr001,KCA200007010,3,3,2,2,2,26,0,0,3,0,0,0,0,8,6,0,0,0,0,KCA,0,1,0
suzum001,KCA200007020,21,4,4,2,2,119,8,1,2,0,1,0,0,29,25,0,0,0,0,KCA,0,1,1
spraj001,KCA200007020,6,2,0,0,0,21,0,0,1,1,0,0,0,7,6,0,1,0,0,KCA,0,1,0
witaj001,KCA200007030,12,10,3,8,7,107,3,1,8,1,0,0,0,26,23,0,0,0,0,KCA,0,1,1
