id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
cornr001,MON200007020,24,4,1,1,1,109,4,0,4,0,0,1,0,30,29,0,0,0,0,MON,0,1,1
alfoa001,MON200007020,3,0,1,0,0,22,1,0,0,0,0,0,0,4,3,0,0,0,0,MON,0,1,0
sancj001,MON200009180,19,6,2,5,5,93,8,3,1,2,0,0,0,26,23,0,1,0,0,MON,0,1,1
loopb001,MON200009180,2,1,2,2,2,25,0,0,1,0,0,0,0,5,3,0,0,0,0,MON,0,1,0
almaa001,MON200009180,1,1,1,3,3,10,0,0,1,0,0,0,1,4,2,0,0,0,1,MON,0,1,0
boner001,MON200009180,2,1,0,1,1,6,0,1,0,0,0,0,0,3,2,0,0,1,0,MON,0,1,0
dempr002,MON200009190,25,5,0,1,1,128,8,1,3,1,0,0,0,31,31,0,0,0,0,MON,0,1,1
alfoa001,MON200009190,2,0,1,0,0,10,0,0,0,0,0,0,0,3,2,0,0,0,0,MON,0,1,0
cornr001,MON200009200,17,8,2,4,3,103,2,3,4,0,1,0,0,27,23,0,2,0,1,MON,0,1,1
darev001,MON200009200,1,0,0,0,0,8,1,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
almaa001,MON200009200,1,1,0,0,0,11,1,0,1,0,0,0,0,2,2,0,0,0,0,MON,0,1,0
aybam001,MON200009200,5,0,0,0,0,14,1,0,0,0,0,0,0,5,5,0,0,0,0,MON,0,1,0
burna001,MON200009210,17,10,4,8,8,92,1,2,7,1,0,0,0,31,26,0,1,0,1,MON,0,1,1
boner001,MON200009210,1,2,1,2,2,19,0,0,0,2,0,0,0,4,3,0,0,0,0,MON,0,1,0
nunev001,MON200009210,6,2,0,0,0,29,1,0,2,0,0,0,0,8,8,0,0,0,0,MON,0,1,0
dempr002,SDN200005010,22,7,2,2,2,116,8,0,5,2,0,0,0,30,28,0,0,0,0,SDN,0,1,1
darev001,SDN200005010,1,1,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
loopb001,SDN200005010,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
alfoa001,SDN200005010,3,0,1,0,0,16,2,0,0,0,0,0,0,4,3,0,0,0,0,SDN,0,1,0
