id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
giamj002,KCA200006180,5,9,6,6,3,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
jahaj001,KCA200006180,6,10,6,3,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200006180,7,5,6,5,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
tejam001,KCA200006180,8,6,6,6,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hernr002,KCA200006180,9,2,6,6,4,0,3,3,0,2,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
velar001,TOR200009010,1,4,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
longt002,TOR200009010,2,8,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
tejam001,TOR200009010,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
grieb001,TOR200009010,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
staim001,TOR200009010,5,9,3,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
stanm002,TOR200009010,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
chrir001,TOR200009010,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
piata001,TOR200009010,6,7,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
chave001,TOR200009010,7,5,4,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
valdm002,TOR200009010,8,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
hernr002,TOR200009010,9,2,4,4,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
longt002,TOR200009020,1,8,5,5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
velar001,TOR200009020,2,4,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,TOR,0,1,0
giamj001,TOR200009020,3,10,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
staim001,TOR200009020,4,9,5,4,2,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
piata001,TOR200009020,5,7,4,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,TOR,0,1,0
chrir001,TOR200009020,5,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
chave001,TOR200009020,6,5,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
tejam001,TOR200009020,7,6,4,4,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
valdm002,TOR200009020,8,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
hernr002,TOR200009020,9,2,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
longt002,TOR200009030,1,8,4,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
velar001,TOR200009030,2,4,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
giamj001,TOR200009030,3,10,4,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
staim001,TOR200009030,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
piata001,TOR200009030,5,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
grieb001,TOR200009030,6,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
tejam001,TOR200009030,7,6,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
valdm002,TOR200009030,8,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
hernr002,TOR200009030,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
longt002,TOR200009040,1,8,6,6,4,0,3,2,1,3,0,0,1,0,1,0,0,0,0,0,0,TOR,0,1,0
velar001,TOR200009040,2,4,5,3,3,2,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
menef001,TOR200009040,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
giamj001,TOR200009040,3,10,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
stanm002,TOR200009040,4,3,5,5,5,0,2,5,0,3,1,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
valdm002,TOR200009040,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
piata001,TOR200009040,5,9,5,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
grieb001,TOR200009040,6,7,4,4,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
chrir001,TOR200009040,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
tejam001,TOR200009040,7,6,5,5,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
chave001,TOR200009040,8,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
hinca001,TOR200009040,9,2,5,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
longt002,SFN200007130,1,8,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
velar001,SFN200007130,2,4,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
giamj001,SFN200007130,3,3,4,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,SFN,0,1,0
